ano,pib_precos_correntes,rec_liq_pib,desp_primaria_pib,pessoal_pib,prev_pib,discricionaria_pib,tx_divida,interest,divida,mortgage
2010,3885847,20.205661223343288,18.201177543342,0.0433379608248575,8.251522459854828,0.05615859001001421,11.304085331046544,0.09833333333333334,51.77,0.07866666666666668
2011,4376382,18.856544232373274,16.756841078858546,0.04145878868426934,8.174633212537403,0.044363289978942094,12.451520447292829,0.116875,51.27,0.09350000000000001
2012,4814760,18.711108791808275,16.945954012453722,0.03912853058352234,8.443209405222092,0.04589891548879397,10.714192948167511,0.08770833333333333,53.67,0.07016666666666667
2013,5331619,18.70141654404844,17.34799753723662,0.03847853970972982,8.643268253880807,0.048568753123828294,10.615774995296956,0.08208333333333334,51.54,0.06566666666666668
2014,5778953,17.702387130877476,18.108730691943045,0.03848022974603704,8.894768877217613,0.05365938840121727,11.087898174812016,0.10875,56.28,0.08700000000000001
2015,5995787,17.419221681260762,19.42900332516226,0.03977776796723933,9.22465724602006,0.062265692824182664,13.196018522356212,0.13375,65.5,0.10700000000000001
2016,6269328,17.37267466479908,19.945129398368326,0.04113229255440136,10.233667595924482,0.05598232547003709,13.083291543297214,0.141875,69.84,0.1135
2017,6585479,17.543413403694203,19.43031466982874,0.04313142580363707,10.534408527636382,0.04582763561828651,9.942015949215133,0.10395833333333333,73.72,0.08316666666666667
2018,7004141,17.593528430453883,19.309959929996324,0.0425492430477813,10.372015449788082,0.04683020175430114,8.268482945876144,0.06583333333333333,75.27,0.05266666666666667
2019,7389131,18.2332279445073,19.519776345100563,0.0423713300086952,10.486747055392875,0.04795896288838168,7.754635432239687,0.06083333333333333,74.44,0.048666666666666664
2020,7609597,15.826042946056766,25.59337776744372,0.04222948175178397,14.47414039540462,0.06896289196860705,5.858691853830611,0.030208333333333334,86.94,0.02416666666666667
2021,9012142,17.521948109964292,17.91106686212195,0.03654482283749857,10.179324466449868,0.040772601119222235,7.5945211800392265,0.042083333333333334,77.31,0.03366666666666667
2022,10079676.679176,18.414296529423822,17.953880356492263,0.033527068280540855,10.505340015067233,0.040958335133709445,10.841015297483448,0.1225,71.68,0.098
2023,10943344.667905044,17.375155534690066,19.463176959828974,0.0332372504560318,11.250382084390958,0.04889069829834836,11.320454071131248,0.13375,73.83,0.10700000000000001
2024,11744710.041818669,18.37,18.77,0.03127836728352086,11.058612967609497,0.04583550304038417,10.710417321005306,0.10875,76.5,0.08700000000000001
2025,12796284.400122946,18.52385578893665,18.72385578893665,0.03245736785973851,11.078119002962799,0.044000000000000004,13.522238344679515,0.14270833333333333,79.9077951840782,0.11416666666666667
2026,13712882.109657826,18.541626792431384,18.661626792431385,0.03276735122071213,11.184891670360173,0.042,14.1,0.13416666666666666,85.190480435854,0.10733333333333334
2027,14621017.491264343,19.11540210559416,18.61540210559416,0.032746871878482874,11.240714917745873,0.040999999999999995,12.01,0.11041666666666666,88.98504905353686,0.08833333333333333
2028,15560209.10190264,19.558584435177917,18.558584435177917,0.03224546782326957,11.234037652850962,0.040999999999999995,10.48,0.09520833333333334,91.36679227369287,0.07616666666666667
2029,16521307.370797604,19.770563448000722,18.520563448000722,0.031879220363755484,11.232641411625176,0.040999999999999995,9.371553831193157,0.08416666666666667,92.85606862931299,0.06733333333333334
2030,17524951.491788965,19.919510797207884,18.419510797207884,0.03181663309572415,11.23784748763547,0.04,8.324282967121832,0.073,93.22518572284098,0.0584
2031,18572428.085184213,20.04456236385957,18.29456236385957,0.03154880520790809,11.23968184306876,0.039,8.03141470905852,0.0705,93.18234801739577,0.0564
2032,19681719.31544421,20.33646675171319,18.33646675171319,0.03141585390526184,11.29488136118701,0.039,8.003001573886307,0.07,92.86752645972746,0.05600000000000001
2033,20855515.406339604,20.574126013514256,18.324126013514256,0.03100548992952292,11.323577020561965,0.039,8.000286789924575,0.07,92.30223946318154,0.05600000000000001
2034,22099210.64333111,20.862094001940903,18.362094001940903,0.030840451003556753,11.37804890158523,0.039,8.000027401757446,0.07,91.4763088952827,0.05600000000000001
2035,23406166.14856743,21.05811744917303,18.30811744917303,0.03044806177327044,11.363311271845985,0.039,8.00000261813993,0.07,90.42792496013378,0.05600000000000001
2036,24777303.5102947,21.01317994453881,18.26317994453881,0.03034967458145791,11.428212486393019,0.038,8.00000025015389,0.07,89.40768749690479,0.05600000000000001
2037,26221417.5846481,21.02701511393429,18.27701511393429,0.0299786720930997,11.47914790462432,0.038,8.000000023901308,0.07,88.39235616978108,0.05600000000000001
2038,27748853.983447965,20.952019537505436,18.202019537505436,0.029766275870443015,11.525391950461133,0.037000000000000005,8.000000002283684,0.07,87.3589403244671,0.05600000000000001
2039,29359938.53743599,20.861825989519602,18.111825989519602,0.029341777224863277,11.577648267033274,0.036000000000000004,8.000000000218197,0.07,86.32046315394962,0.05600000000000001
2040,31004630.14480292,20.814081953025344,18.064081953025344,0.029042630874360386,11.559818865589305,0.036000000000000004,8.000000000020847,0.07,85.4307683677574,0.05600000000000001
